Job URL,Company Name,Job Title,Job Location,Job Summary,Date Posted
https://ie.linkedin.com/jobs/view/graduate-npi-industrial-engineer-at-sanmina-4442128037,Sanmina,Graduate NPI Industrial Engineer,"Fermoy, County Cork, Ireland",,2026-07-19T14:10:14.991Z
https://ie.linkedin.com/jobs/view/area-manager-at-recruiters-4437682629,RECRUITERS,Area Manager,"Dublin, County Dublin, Ireland",,2026-07-19T14:10:28.443Z
https://ie.linkedin.com/jobs/view/quality-assurance-manager-at-vallum-associates-4440000710,Vallum Associates,Quality Assurance Manager,"Dublin, County Dublin, Ireland",,2026-07-19T14:10:28.492Z
https://ie.linkedin.com/jobs/view/area-manager-%E2%80%93-carlow-portlaoise-at-recruiters-4437659916,RECRUITERS,Area Manager – Carlow & Portlaoise,"Carlow, County Carlow, Ireland",,2026-07-19T14:10:28.506Z
https://ie.linkedin.com/jobs/view/quality-assurance-officer-at-pinewood-healthcare-4435039522,Pinewood Healthcare,Quality Assurance Officer,"Ballymacarbry, County Waterford, Ireland",,2026-07-19T14:10:28.558Z
https://ie.linkedin.com/jobs/view/assistant-manager-at-holland-barrett-4440548859,Holland & Barrett,Assistant Manager,"Dublin, County Dublin, Ireland",,2026-07-19T14:10:28.572Z
https://ie.linkedin.com/jobs/view/store-manager-at-excel-recruitment-4440021116,Excel Recruitment,Store Manager,"County Cork, Ireland",,2026-07-19T14:10:28.631Z
https://ie.linkedin.com/jobs/view/qa-specialist-at-recruitment-by-aphex-4440066235,Recruitment by Aphex,QA Specialist,"Waterford, County Waterford, Ireland",,2026-07-19T14:10:28.677Z
https://ie.linkedin.com/jobs/view/assistant-manager-at-frasers-group-4440548559,Frasers Group,Assistant Manager,"Dublin, County Dublin, Ireland",,2026-07-19T14:10:28.690Z
https://ie.linkedin.com/jobs/view/mechanical-qa-qc-at-msr-fsr-llc-4428188391,"MSR-FSR, LLC",Mechanical QA/QC,"Dublin, County Dublin, Ireland",,2026-07-19T14:10:28.748Z
https://ie.linkedin.com/jobs/view/store-manager-blanchardstown-at-h-m-4438598758,H&M,STORE MANAGER - BLANCHARDSTOWN,"Dublin, County Dublin, Ireland",,2026-07-19T14:10:28.761Z
https://ie.linkedin.com/jobs/view/quality-assurance-specialist-at-tandem-project-management-ltd-4439417743,Tandem Project Management Ltd.,Quality Assurance Specialist,Waterford Metropolitan Area,,2026-07-19T14:10:28.809Z
https://ie.linkedin.com/jobs/view/store-manager-at-zachary-daniels-4438309863,Zachary Daniels,Store Manager,"Dublin, County Dublin, Ireland",,2026-07-19T14:10:28.819Z
https://ie.linkedin.com/jobs/view/qa-specialist-at-hyper-recruitment-solutions-4439474144,Hyper Recruitment Solutions,QA Specialist,"Waterford, County Waterford, Ireland",,2026-07-19T14:10:28.868Z
https://ie.linkedin.com/jobs/view/retail-sales-manager-at-cosentino-4432368514,COSENTINO,Retail Sales Manager,"County Galway, Ireland",,2026-07-19T14:10:28.882Z
https://ie.linkedin.com/jobs/view/qa-specialists-at-proclinical-staffing-4440544998,Proclinical Staffing,QA Specialists,"Waterford, County Waterford, Ireland",,2026-07-19T14:10:28.926Z
https://ie.linkedin.com/jobs/view/retail-manager-at-homesavers-4429545959,Homesavers,Retail Manager,"Limerick, County Limerick, Ireland",,2026-07-19T14:10:28.940Z
https://ie.linkedin.com/jobs/view/quality-assurance-specialist-at-efor-4435227324,EFOR,Quality Assurance Specialist,Waterford Metropolitan Area,,2026-07-19T14:10:28.985Z
https://ie.linkedin.com/jobs/view/store-manager-at-fields-the-jeweller-4418947238,Fields the Jeweller,Store Manager,"Dublin, County Dublin, Ireland",,2026-07-19T14:10:29.000Z
https://ie.linkedin.com/jobs/view/store-manager-at-zachary-daniels-4432962558,Zachary Daniels,Store Manager,"Dublin, County Dublin, Ireland",,2026-07-19T14:10:29.081Z
https://ie.linkedin.com/jobs/view/quality-assurance-administrator-at-pinewood-healthcare-4437557067,Pinewood Healthcare,Quality Assurance Administrator,"Ballymacarbry, County Waterford, Ireland",,2026-07-19T14:10:29.149Z
https://ie.linkedin.com/jobs/view/supervisor-at-frasers-4427566439,FRASERS,Supervisor,Ireland,,2026-07-19T14:10:29.176Z
https://ie.linkedin.com/jobs/view/quality-assurance-lead-at-develop-4431093353,develop,Quality Assurance Lead,"Dublin, County Dublin, Ireland",,2026-07-19T14:10:29.228Z
https://ie.linkedin.com/jobs/view/retail-sales-manager-footwear-department-brown-thomas-dundrum-at-kurt-geiger-4434447801,Kurt Geiger,"Retail Sales Manager, Footwear Department, Brown Thomas, Dundrum","Dundrum, Dún Laoghaire-Rathdown, Ireland",,2026-07-19T14:10:29.258Z
https://ie.linkedin.com/jobs/view/quality-assurance-specialist-at-careerwise-recruitment-4440009721,CareerWise Recruitment,Quality Assurance Specialist,Waterford Metropolitan Area,,2026-07-19T14:10:29.331Z
https://ie.linkedin.com/jobs/view/store-manager-kildare-at-life-style-sports-4440025149,Life Style Sports,Store Manager Kildare,"Newbridge, County Kildare, Ireland",,2026-07-19T14:10:29.349Z
https://ie.linkedin.com/jobs/view/quality-control-analyst-at-psc-biotech%C2%AE-corporation-4418955350,PSC Biotech® Corporation,Quality Control Analyst,"County Cork, Ireland",,2026-07-19T14:10:29.398Z
https://ie.linkedin.com/jobs/view/store-manager-at-the-perfume-shop-4440573731,The Perfume Shop,Store Manager,"Dublin, County Dublin, Ireland",,2026-07-19T14:10:29.415Z
https://ie.linkedin.com/jobs/view/quality-assurance-manager-at-pe-global-4437806151,PE Global,Quality Assurance Manager,"Cork, County Cork, Ireland",,2026-07-19T14:10:29.469Z
https://ie.linkedin.com/jobs/view/retail-fashion-store-manager-brown-thomas-dundrum-h-w-at-claudie-pierlot-4434708384,Claudie Pierlot,Retail [Fashion] Store Manager - Brown Thomas Dundrum H/W,"Dundrum, Dún Laoghaire-Rathdown, Ireland",,2026-07-19T14:10:29.491Z
https://ie.linkedin.com/jobs/view/boutique-manager-at-creed-4433470164,Creed,Boutique Manager,"Kildare, County Kildare, Ireland",,2026-07-19T14:10:29.544Z
https://ie.linkedin.com/jobs/view/vice-president-%E2%80%93-corporate-quality-assurance-at-collins-mcnicholas-recruitment-hr-services-group-4440521166,Collins McNicholas Recruitment & HR Services Group,Vice President – Corporate Quality Assurance,"Roscommon, County Roscommon, Ireland",,2026-07-19T14:10:29.591Z
https://ie.linkedin.com/jobs/view/area-manager-%E2%80%93-leading-global-retail-brand-at-recruiters-4438492367,RECRUITERS,Area Manager – Leading Global Retail Brand,"Carlow, County Carlow, Ireland",,2026-07-19T14:10:29.606Z
https://ie.linkedin.com/jobs/view/localization-testing-manager-at-welocalize-4439851538,Welocalize,Localization Testing Manager,Ireland,,2026-07-19T14:10:29.653Z
https://ie.linkedin.com/jobs/view/flagship-store-manager-at-mink-dublin-4404812066,MINK Dublin,Flagship Store Manager,"Dublin, County Dublin, Ireland",,2026-07-19T14:10:29.671Z
https://ie.linkedin.com/jobs/view/quality-lead-at-jmg-solutions-ltd-4435217068,JMG Solutions Ltd,Quality Lead,"Cork, County Cork, Ireland",,2026-07-19T14:10:29.709Z
https://ie.linkedin.com/jobs/view/store-manager-at-zachary-daniels-4435214040,Zachary Daniels,Store Manager,"Cork, County Cork, Ireland",,2026-07-19T14:10:29.724Z
https://ie.linkedin.com/jobs/view/store-manager-at-zachary-daniels-4439415398,Zachary Daniels,Store Manager,"Cork, County Cork, Ireland",,2026-07-19T14:10:29.777Z
https://ie.linkedin.com/jobs/view/quality-assurance-analyst-at-oxford-global-resources-4434985126,Oxford Global Resources,Quality Assurance Analyst,Ireland,,2026-07-19T14:10:29.815Z
https://ie.linkedin.com/jobs/view/store-manager-at-ecco-4436524805,ECCO,Store Manager,"Cork, County Cork, Ireland",,2026-07-19T14:10:29.834Z
https://ie.linkedin.com/jobs/view/quality-assurance-specialist-at-qptech-ltd-4440542132,QPTech Ltd,Quality Assurance Specialist,"Limerick, County Limerick, Ireland",,2026-07-19T14:10:29.869Z
https://ie.linkedin.com/jobs/view/assistant-manager-at-vodafone-kelco-communications-4439910247,Vodafone - Kelco Communications,Assistant Manager,"County Donegal, Ireland",,2026-07-19T14:10:29.888Z
https://ie.linkedin.com/jobs/view/quality-assurance-qa-associate-at-life-science-recruitment-4442153293,Life Science Recruitment,Quality Assurance (QA) Associate,"Kildare, County Kildare, Ireland",,2026-07-19T14:10:29.938Z
https://ie.linkedin.com/jobs/view/area-manager-%E2%80%93-leading-global-retail-brand-at-recruiters-4438490693,RECRUITERS,Area Manager – Leading Global Retail Brand,"County Laois, Ireland",,2026-07-19T14:10:29.978Z
https://ie.linkedin.com/jobs/view/qa-specialists-at-prochem-engineering-4440064179,Prochem Engineering,QA Specialists,Waterford Metropolitan Area,,2026-07-19T14:10:30.028Z
https://ie.linkedin.com/jobs/view/assistant-boutique-manager-at-creed-4433468167,Creed,Assistant Boutique Manager,"Kildare, County Kildare, Ireland",,2026-07-19T14:10:30.063Z
https://ie.linkedin.com/jobs/view/qa-specialist-at-eir-business-talent-4439420798,eir business talent,QA Specialist,"Waterford, County Waterford, Ireland",,2026-07-19T14:10:30.099Z
https://ie.linkedin.com/jobs/view/trainee-area-manager-kilkenny-waterford-wexford-at-recruiters-4438408003,RECRUITERS,Trainee Area Manager | Kilkenny / Waterford / Wexford,"Kilkenny, County Kilkenny, Ireland",,2026-07-19T14:10:30.118Z
https://ie.linkedin.com/jobs/view/qa-qc-engineer-at-whitewater-group-4423901651,Whitewater Group,QA/QC Engineer,"Kilkenny, County Kilkenny, Ireland",,2026-07-19T14:10:30.152Z
https://ie.linkedin.com/jobs/view/store-manager-at-retail-jobs-uk-4442117103,Retail Jobs UK,Store Manager,"Dublin, County Dublin, Ireland",,2026-07-19T14:10:30.172Z
https://ie.linkedin.com/jobs/view/senior-test-manager-at-it-search-4438192353,IT Search,Senior Test Manager,"County Dublin, Ireland",,2026-07-19T14:10:30.207Z
https://ie.linkedin.com/jobs/view/retail-supervisor-full-time-at-spar-ireland-4428045519,SPAR Ireland,Retail Supervisor - Full Time,"Prosperous, County Kildare, Ireland",,2026-07-19T14:10:30.222Z
https://ie.linkedin.com/jobs/view/store-manager-at-lovisa-pty-ltd-4439812846,Lovisa Pty Ltd,Store Manager,"Dublin, County Dublin, Ireland",,2026-07-19T14:10:30.281Z
https://ie.linkedin.com/jobs/view/quality-assurance-technical-manager-at-psc-biotech%C2%AE-corporation-4437744934,PSC Biotech® Corporation,Quality Assurance Technical Manager,"County Cork, Ireland",,2026-07-19T14:10:30.323Z
https://ie.linkedin.com/jobs/view/flagship-store-manager-at-mccarthy-recruitment-4434989110,McCarthy Recruitment,Flagship Store Manager,"Dublin, County Dublin, Ireland",,2026-07-19T14:10:30.334Z
https://ie.linkedin.com/jobs/view/senior-quality-assurance-manager-at-hero-recruitment-4440502854,HERO Recruitment,Senior Quality Assurance Manager,"Sligo, County Sligo, Ireland",,2026-07-19T14:10:30.371Z
https://ie.linkedin.com/jobs/view/store-manager-limerick-40-hours-at-rituals-uk-ireland-b-corp%E2%84%A2-4432583190,Rituals UK & Ireland (B Corp™),Store Manager - Limerick (40 hours),Limerick Metropolitan Area,,2026-07-19T14:10:30.383Z
https://ie.linkedin.com/jobs/view/quality-assurance-lead-at-psc-biotech%C2%AE-corporation-4436196991,PSC Biotech® Corporation,Quality Assurance Lead,"County Limerick, Ireland",,2026-07-19T14:10:30.416Z
https://ie.linkedin.com/jobs/view/store-manager-at-zachary-daniels-4437517553,Zachary Daniels,Store Manager,"Dublin, County Dublin, Ireland",,2026-07-19T14:10:30.432Z
https://ie.linkedin.com/jobs/view/store-manager-clonmel-at-jysk-4428218237,JYSK,Store Manager Clonmel,"Clonmel, County Tipperary, Ireland",,2026-07-19T14:10:30.485Z
https://ie.linkedin.com/jobs/view/quality-assurance-lead-at-elwood-roberts-your-trusted-recruitment-partner-4433333077,Elwood Roberts - Your Trusted Recruitment Partner,Quality Assurance Lead,"Dublin, County Dublin, Ireland",,2026-07-19T14:10:30.531Z
https://ie.linkedin.com/jobs/view/store-retail-manager-at-spar-ireland-4379686173,SPAR Ireland,Store Retail Manager,"Thurles, County Tipperary, Ireland",,2026-07-19T14:10:30.542Z
https://ie.linkedin.com/jobs/view/mechanical-design-engineer-at-lawler-consulting-4310962445,Lawler Consulting,Mechanical Design Engineer,"Kilkenny, County Kilkenny, Ireland",,2026-07-19T14:10:30.551Z
https://ie.linkedin.com/jobs/view/quality-assurance-officer-at-the-rft-group-4436705821,The RFT Group,Quality Assurance Officer,"Dublin, County Dublin, Ireland",,2026-07-19T14:10:30.580Z
https://ie.linkedin.com/jobs/view/store-manager-at-zachary-daniels-4440773132,Zachary Daniels,Store Manager,"Dublin, County Dublin, Ireland",,2026-07-19T14:10:30.591Z
https://ie.linkedin.com/jobs/view/quality-control-analyst-at-careerwise-recruitment-4436381217,CareerWise Recruitment,Quality Control Analyst,Waterford Metropolitan Area,,2026-07-19T14:10:30.631Z
https://ie.linkedin.com/jobs/view/assistant-manager-at-zachary-daniels-4440250297,Zachary Daniels,Assistant Manager,"Limerick, County Limerick, Ireland",,2026-07-19T14:10:30.647Z
https://ie.linkedin.com/jobs/view/mechanical-design-engineer-energy-at-coolplanet-4440017184,CoolPlanet,Mechanical Design Engineer (Energy),"Enniskerry, County Wicklow, Ireland",,2026-07-19T14:10:30.657Z
https://ie.linkedin.com/jobs/view/store-manager-at-total-talent-4435829025,Total Talent,Store Manager,"Wexford, County Wexford, Ireland",,2026-07-19T14:10:30.705Z
https://ie.linkedin.com/jobs/view/senior-manager-quality-engineering-at-rt-lane-4405672356,RT.Lane,Senior Manager Quality Engineering,Cork Metropolitan Area,,2026-07-19T14:10:30.743Z
https://ie.linkedin.com/jobs/view/assistant-business-manager-at-charlotte-tilbury-beauty-4434462555,Charlotte Tilbury Beauty,Assistant Business Manager,"Dundrum, Dún Laoghaire-Rathdown, Ireland",,2026-07-19T14:10:30.755Z
https://ie.linkedin.com/jobs/view/quality-assurance-technician-at-pe-global-4435573525,PE Global,Quality Assurance Technician,"Dublin, County Dublin, Ireland",,2026-07-19T14:10:30.797Z
https://ie.linkedin.com/jobs/view/retail-department-manager-at-daa-4426416023,daa,Retail Department Manager,"Dublin, County Dublin, Ireland",,2026-07-19T14:10:30.806Z
https://ie.linkedin.com/jobs/view/quality-assurance-specialist-at-efor-4437991780,EFOR,Quality Assurance Specialist,"Sligo, County Sligo, Ireland",,2026-07-19T14:10:30.856Z
https://ie.linkedin.com/jobs/view/assistant-manager-at-caseys-furniture-4438605602,Caseys Furniture,Assistant Manager,"Limerick, County Limerick, Ireland",,2026-07-19T14:10:30.862Z
https://ie.linkedin.com/jobs/view/mechanical-engineer-frankfurt-at-the-construction-index-ltd-4441674301,The Construction Index Ltd,Mechanical Engineer- Frankfurt,"Dublin, County Dublin, Ireland",,2026-07-19T14:10:30.875Z
https://ie.linkedin.com/jobs/view/quality-assurance-analyst-at-diageo-4429697013,Diageo,Quality Assurance Analyst,"Kildare, County Kildare, Ireland",,2026-07-19T14:10:30.904Z
https://ie.linkedin.com/jobs/view/store-manager-at-zachary-daniels-4439414382,Zachary Daniels,Store Manager,"Dundrum, Dún Laoghaire-Rathdown, Ireland",,2026-07-19T14:10:30.911Z
https://ie.linkedin.com/jobs/view/software-test-lead-at-independent-solutions-4440326376,Independent Solutions,Software Test Lead,"Limerick, County Limerick, Ireland",,2026-07-19T14:10:30.958Z
https://ie.linkedin.com/jobs/view/retail-store-manager-tullamore-at-choice-stores-4439906325,Choice Stores,Retail Store Manager - Tullamore,"Tullamore, County Offaly, Ireland",,2026-07-19T14:10:30.964Z
https://ie.linkedin.com/jobs/view/quality-graduate-at-tricel-4438719628,Tricel,Quality Graduate,"Killarney, County Kerry, Ireland",,2026-07-19T14:10:31.008Z
https://ie.linkedin.com/jobs/view/store-manager-at-frasers-group-4437846028,Frasers Group,Store Manager,"Wicklow, County Wicklow, Ireland",,2026-07-19T14:10:31.013Z
https://ie.linkedin.com/jobs/view/english-qa-lead-remote-at-yo-it-consulting-4429199651,YO IT Consulting,English QA Lead - Remote,Ireland,,2026-07-19T14:10:31.057Z
https://ie.linkedin.com/jobs/view/retail-manager-at-nestl%C3%A9-nespresso-sa-4441224395,Nestlé Nespresso SA,Retail Manager,"Dublin, County Dublin, Ireland",,2026-07-19T14:10:31.063Z
https://ie.linkedin.com/jobs/view/quality-assurance-lead-at-hero-recruitment-4435834192,HERO Recruitment,Quality Assurance Lead,"Limerick, County Limerick, Ireland",,2026-07-19T14:10:31.106Z
https://ie.linkedin.com/jobs/view/duty-manager-athlone-at-smyths-toys-superstores-4436751116,Smyths Toys Superstores,Duty Manager - Athlone,"Athlone, Ireland",,2026-07-19T14:10:31.116Z
https://ie.linkedin.com/jobs/view/senior-manufacturing-engineer-at-freudenberg-medical-4354629033,Freudenberg Medical,Senior Manufacturing Engineer,"Spiddal, County Galway, Ireland",,2026-07-19T14:10:31.131Z
https://ie.linkedin.com/jobs/view/quality-assurance-manager-at-flowtec-group-4427372183,Flowtec Group,Quality Assurance Manager,"Dublin, County Dublin, Ireland",,2026-07-19T14:10:31.159Z
https://ie.linkedin.com/jobs/view/general-manager-%E2%80%93-retail-hospitality-at-sheridans-cheesemongers-ltd-4435211455,Sheridans Cheesemongers Ltd.,General Manager – Retail & Hospitality,"Carnaross, County Meath, Ireland",,2026-07-19T14:10:31.168Z
https://ie.linkedin.com/jobs/view/graduate-mechanical-design-engineer-at-murphy-4441434905,Murphy,Graduate Mechanical Design Engineer,"Dublin, County Dublin, Ireland",,2026-07-19T14:10:31.182Z
https://ie.linkedin.com/jobs/view/quality-control-specialist-at-cregg-4429545261,CREGG,Quality Control Specialist,"Shannon, County Clare, Ireland",,2026-07-19T14:10:31.213Z
https://ie.linkedin.com/jobs/view/senior-team-lead-%E2%80%93-retail-food-at-avoca-ireland-4441190753,Avoca Ireland,Senior Team Lead – Retail & Food,"Monkstown, Ireland",,2026-07-19T14:10:31.218Z
https://ie.linkedin.com/jobs/view/mechanical-designer-at-abec-4428040203,ABEC,Mechanical Designer,"Fermoy, County Cork, Ireland",,2026-07-19T14:10:31.232Z
https://ie.linkedin.com/jobs/view/test-manager-at-first-point-group-4434512958,First Point Group,Test Manager,"Dublin, County Dublin, Ireland",,2026-07-19T14:10:31.271Z
https://ie.linkedin.com/jobs/view/assistant-manager-at-frasers-group-4430993292,Frasers Group,Assistant Manager,"Dundalk, County Louth, Ireland",,2026-07-19T14:10:31.275Z
