Company ID,Company Name,ATS Provider,ATS Board Token,URL,Verification
40178,shopnative GmbH,Join_Com,shopnative,https://join.com/companies/shopnative,Verified
40186,Shunfa,Join_Com,shunfadecoracion,https://join.com/companies/shunfadecoracion,Verified
40205,Ausgabenrunter GmbH,Join_Com,sicherheit-verbund,https://join.com/companies/sicherheit-verbund,Verified
40211,Hausmeister Service Joachim Werske,Join_Com,sichtbar24de,https://join.com/companies/sichtbar24de,Verified
40216,SICOHR,Join_Com,sicohrcom,https://join.com/companies/sicohrcom,Verified
40231,Siebert & Merkle GmbH & Co. KG,Join_Com,siebert-merkle,https://join.com/companies/siebert-merkle,Verified
40237,Siegmann Invest GmbH,Join_Com,siegmann-investde,https://join.com/companies/siegmann-investde,Verified
40241,Siempelkamp NIS Ingenieurgesellschaft mbH,Join_Com,siempelkamp-niscom,https://join.com/companies/siempelkamp-niscom,Verified
40255,Sebastian Heineking,Join_Com,signal-iduna-agentur4,https://join.com/companies/signal-iduna-agentur4,Verified
40258,SIGNIFER Brands Group,Join_Com,signifereu,https://join.com/companies/signifereu,Verified
40259,SIGNUM ESCAPE ROOM,Join_Com,signumescaperoom,https://join.com/companies/signumescaperoom,Verified
40267,Silgan Dispensing Systems Lacrost,Join_Com,silgandispensing,https://join.com/companies/silgandispensing,Verified
40268,Silica Verfahrenstechnik GmbH,Join_Com,silica,https://join.com/companies/silica,Verified
40272,qiip gmbh - Brand SILO,Join_Com,silo,https://join.com/companies/silo,Verified
40274,Silver Atena,Join_Com,silver-atena,https://join.com/companies/silver-atena,Verified
40284,SIMECAR,Join_Com,simecar,https://join.com/companies/simecar,Verified
40291,Jugendhotel Simonyhof GmbH,Join_Com,simonyhof,https://join.com/companies/simonyhof,Verified
40319,Sipfront GmbH,Join_Com,sipfrontcom,https://join.com/companies/sipfrontcom,Verified
40327,sirius-net GmbH,Join_Com,siriusonline,https://join.com/companies/siriusonline,Verified
40328,frigopolis,Join_Com,sirmet,https://join.com/companies/sirmet,Verified
40329,SiS Medical GmbH,Join_Com,sis-medicalde,https://join.com/companies/sis-medicalde,Verified
40332,SISTRA,Join_Com,sistra,https://join.com/companies/sistra,Verified
40333,Skill@work,Join_Com,sitechnl,https://join.com/companies/sitechnl,Verified
40345,SIXTY CONFORT S.L.,Join_Com,sixtyconfort,https://join.com/companies/sixtyconfort,Verified
40346,SizzleBrothers GmbH,Join_Com,sizzlebrothers,https://join.com/companies/sizzlebrothers,Verified
40348,Prof. Dr. K. Schwantag ·  Dr. P. Kraushaar Steuerberatungs GbR,Join_Com,sk-berater,https://join.com/companies/sk-berater,Verified
40351,SK Transporte. Handel. Vermietung GbR,Join_Com,sk-schumacher,https://join.com/companies/sk-schumacher,Verified
40352,SK Service GmbH & Co. KG,Join_Com,sk-service,https://join.com/companies/sk-service,Verified
40358,SKBAGS,Join_Com,skbagses,https://join.com/companies/skbagses,Verified
40364,Ski Center Madrid,Join_Com,skicentermadridcom,https://join.com/companies/skicentermadridcom,Verified
40366,Skillisch Marketing GmbH,Join_Com,skillischde,https://join.com/companies/skillischde,Verified
40368,homacenter e.U.,Join_Com,skinbarat,https://join.com/companies/skinbarat,Verified
40370,Skinlifter Aesthetics,Join_Com,skinlifter,https://join.com/companies/skinlifter,Verified
40376,Alpinski und Snowboardschule Berwang,Join_Com,skischule-berwang,https://join.com/companies/skischule-berwang,Verified
40391,Sky & Sand Beachclub Hamburg,Join_Com,skyandsand-hamburgde,https://join.com/companies/skyandsand-hamburgde,Verified
40393,Skyline Air Services GmbH,Join_Com,skyline-air,https://join.com/companies/skyline-air,Verified
40395,Skyline Sales GmbH,Join_Com,skyline-sales,https://join.com/companies/skyline-sales,Verified
40414,Smal GmbH,Join_Com,smal,https://join.com/companies/smal,Verified
40416,Smart Agency,Join_Com,smart-agency,https://join.com/companies/smart-agency,Verified
40420,Smart Host GmbH,Join_Com,smart-host,https://join.com/companies/smart-host,Verified
40422,smart2 GmbH,Join_Com,smart2tech,https://join.com/companies/smart2tech,Verified
40429,SmartEco Cleaning Solutions LTD,Join_Com,smarteco-cleaningcouk,https://join.com/companies/smarteco-cleaningcouk,Verified
40435,smartGAS Mikrosensorik GmbH,Join_Com,smartgas,https://join.com/companies/smartgas,Verified
40447,smartpersonal gmbh,Join_Com,smartpersonalgmbh,https://join.com/companies/smartpersonalgmbh,Verified
40458,SMC Bender,Join_Com,smc-bender,https://join.com/companies/smc-bender,Verified
40471,Smilory GmbH,Join_Com,smiloryde,https://join.com/companies/smiloryde,Verified
40488,Snabble GmbH,Join_Com,snabble,https://join.com/companies/snabble,Verified
40491,Snappandaz,Join_Com,snappandaz,https://join.com/companies/snappandaz,Verified
40504,Soccer and more ltd,Join_Com,soccerandmoreorg,https://join.com/companies/soccerandmoreorg,Verified
40513,Social Social,Join_Com,socialsocial,https://join.com/companies/socialsocial,Verified
40514,Socialtalents.ai,Join_Com,socialtalentsai,https://join.com/companies/socialtalentsai,Verified
40520,SOCKSWEAR GmbH,Join_Com,sockswear,https://join.com/companies/sockswear,Verified
40527,project soda,Join_Com,sodalingerie,https://join.com/companies/sodalingerie,Verified
40529,SODICUT,Join_Com,sodicutfr,https://join.com/companies/sodicutfr,Verified
40551,Softech,Join_Com,softechllc,https://join.com/companies/softechllc,Verified
40556,SoftSkin,Join_Com,softskin-germany,https://join.com/companies/softskin-germany,Verified
40571,Solar-Complete (Sole proprietorship firm),Join_Com,solarcomplete,https://join.com/companies/solarcomplete,Verified
40575,Hotel Solaria Ischgl,Join_Com,solariaischgl,https://join.com/companies/solariaischgl,Verified
40579,Solar Kundendienst GmbH,Join_Com,solarkundendienstde,https://join.com/companies/solarkundendienstde,Verified
40585,Sonix Solar GmbH - Solartraders,Join_Com,solartraders,https://join.com/companies/solartraders,Verified
40591,Solbach Tief- und Kanalbau GmbH & Co. KG,Join_Com,solbach-bau,https://join.com/companies/solbach-bau,Verified
40594,Kindertagesstätte Solecitos e.V.,Join_Com,solecitos,https://join.com/companies/solecitos,Verified
40607,solmotion project GmbH,Join_Com,solmotion,https://join.com/companies/solmotion,Verified
40615,SOLUTECNIA GREEN S.L.,Join_Com,solutecnia,https://join.com/companies/solutecnia,Verified
40618,SOLUTION SMART,Join_Com,solution-smartcom,https://join.com/companies/solution-smartcom,Verified
40620,AIRR,Join_Com,solutions-laboratorycom,https://join.com/companies/solutions-laboratorycom,Verified
40625,Sozialstation Markgröningen gGmbH,Join_Com,soma-home,https://join.com/companies/soma-home,Verified
40637,Sonia Solutions GmbH,Join_Com,sonia,https://join.com/companies/sonia,Verified
40638,Soni and Soni,Join_Com,soniandsonilegal,https://join.com/companies/soniandsonilegal,Verified
40639,sonne-beck AG,Join_Com,sonne-beck,https://join.com/companies/sonne-beck,Verified
40657,Be Shaping the Future Management Consulting AG,Join_Com,soranus,https://join.com/companies/soranus,Verified
40669,S. O. Soziale Betreuungshilfe GmbH,Join_Com,sos-betreuungshilfe,https://join.com/companies/sos-betreuungshilfe,Verified
40674,SOULSHIP Holding GmbH,Join_Com,soulship-holding,https://join.com/companies/soulship-holding,Verified
40681,Southbag GmbH & Co KG,Join_Com,southbag,https://join.com/companies/southbag,Verified
40683,Sovereign Speed GmbH,Join_Com,sovereignspeed,https://join.com/companies/sovereignspeed,Verified
40693,Kirchliche Sozialstation Unterer Neckar e. V.,Join_Com,sozialstationladenburg,https://join.com/companies/sozialstationladenburg,Verified
40703,Spacewise AG,Join_Com,spacewise,https://join.com/companies/spacewise,Verified
40706,Spalino,Join_Com,spalino,https://join.com/companies/spalino,Verified
40711,SP*ARCS,Join_Com,sparcsch,https://join.com/companies/sparcsch,Verified
40723,Ingeniería y Consultoría Spazio S.L.,Join_Com,spazioingenieros,https://join.com/companies/spazioingenieros,Verified
40724,SPB Germany GmbH,Join_Com,spbglobal,https://join.com/companies/spbglobal,Verified
40725,SPCTR. GmbH,Join_Com,spctr,https://join.com/companies/spctr,Verified
40728,Specialized Germany GmbH,Join_Com,specializedcom,https://join.com/companies/specializedcom,Verified
40733,Spectra (Schweiz) AG,Join_Com,spectra,https://join.com/companies/spectra,Verified
40752,spektr,Join_Com,spektrcom,https://join.com/companies/spektrcom,Verified
40759,Speoplematch,Join_Com,speoplematchcom,https://join.com/companies/speoplematchcom,Verified
40777,spiegelshop24,Join_Com,spiegelshop24com,https://join.com/companies/spiegelshop24com,Verified
40781,SPIEL-PREIS GmbH & CoKG,Join_Com,spiel-preis,https://join.com/companies/spiel-preis,Verified
40792,SpinLab,Join_Com,spinlab1,https://join.com/companies/spinlab1,Verified
40799,Katholische Spitalstiftung Horb,Join_Com,spitalstiftung-horb,https://join.com/companies/spitalstiftung-horb,Verified
40801,Spitex - Care Plus GmbH,Join_Com,spitex-careplus,https://join.com/companies/spitex-careplus,Verified
40815,Spoondrink GmbH,Join_Com,spoondrink,https://join.com/companies/spoondrink,Verified
40820,Sport Kaindl,Join_Com,sport-kaindl,https://join.com/companies/sport-kaindl,Verified
40822,SPORTMADNESS,Join_Com,sport-madnesses,https://join.com/companies/sport-madnesses,Verified
40824,"SportBSO Bemmel, Lent & Huissen",Join_Com,sportbsolent,https://join.com/companies/sportbsolent,Verified
40830,sportglobe gmbh,Join_Com,sportglobe,https://join.com/companies/sportglobe,Verified
40833,Sportpark Luckenwalde GmbH,Join_Com,sportpark-luckenwaldede,https://join.com/companies/sportpark-luckenwaldede,Verified
40835,SPORTPUBLIC 2005 SL,Join_Com,sportpubliccom,https://join.com/companies/sportpubliccom,Verified
40838,Schäper Sportgerätebau GmbH,Join_Com,sportschaeper,https://join.com/companies/sportschaeper,Verified
40843,SPORTWELT Pegnitz Jörg Lumpp KG,Join_Com,sportwelt-pegnitzde,https://join.com/companies/sportwelt-pegnitzde,Verified
40845,Sportypost GmbH,Join_Com,sportypostio,https://join.com/companies/sportypostio,Verified
40850,SpotOn Solutions,Join_Com,spoton-recruitingcom,https://join.com/companies/spoton-recruitingcom,Verified
40860,Sprachschule Stark,Join_Com,sprachschule-stark,https://join.com/companies/sprachschule-stark,Verified
40867,Sprecherei Kinderlogopädie,Join_Com,sprecherei,https://join.com/companies/sprecherei,Verified
40888,Squarimo,Join_Com,squarimocom,https://join.com/companies/squarimocom,Verified
40905,SSC GmbH,Join_Com,sscgmbh,https://join.com/companies/sscgmbh,Verified
40909,SSM -Agentur für sportliche Marken,Join_Com,ssm-brands-sports,https://join.com/companies/ssm-brands-sports,Verified
40911,SSP Steuerberatungsgesellschaft mbH,Join_Com,ssp-steuerberater,https://join.com/companies/ssp-steuerberater,Verified
40914,ssystems GmbH,Join_Com,ssystems,https://join.com/companies/ssystems,Verified
40915,Krankenhaus St. Camillus,Join_Com,st-camillusde,https://join.com/companies/st-camillusde,Verified
40919,staatslabor,Join_Com,staatslabor,https://join.com/companies/staatslabor,Verified
40924,Stach Installations & Service GmbH,Join_Com,stach-installations,https://join.com/companies/stach-installations,Verified
40933,culti sightseeing tours,Join_Com,stadtfuehrungen-berlin24,https://join.com/companies/stadtfuehrungen-berlin24,Verified
40936,stadtraum GmbH,Join_Com,stadtraum,https://join.com/companies/stadtraum,Verified
40938,Stadtschlachterei Wiese GmbH,Join_Com,stadtschlachterei-wiese,https://join.com/companies/stadtschlachterei-wiese,Verified
40942,Stadtwerke Hartberg Verwaltungs GmbH,Join_Com,stadtwerke-hartberg,https://join.com/companies/stadtwerke-hartberg,Verified
40958,Stahl- und Maschinenbau Graf GmbH,Join_Com,stahlbau-graf,https://join.com/companies/stahlbau-graf,Verified
40963,Staking Facilities GmbH,Join_Com,stakingfacilitiescom,https://join.com/companies/stakingfacilitiescom,Verified
40984,Starmataro,Join_Com,starholding1,https://join.com/companies/starholding1,Verified
40998,StartSteps Digital Education GmbH,Join_Com,startsteps,https://join.com/companies/startsteps,Verified
41000,Herr Tech,Join_Com,startup-creator,https://join.com/companies/startup-creator,Verified
41010,Status A AG,Join_Com,statusa,https://join.com/companies/statusa,Verified
41014,Stay Digital UG (haftungsbeschränkt),Join_Com,stay-digital,https://join.com/companies/stay-digital,Verified
41024,Bodenstein Pinzke Boës,Join_Com,stb-bodenstein,https://join.com/companies/stb-bodenstein,Verified
41027,MEL steuer & mehr,Join_Com,stb-erdelde,https://join.com/companies/stb-erdelde,Verified
41037,STEUERKANZLEI CHRISTOPHER NAGY,Join_Com,stb-nagy,https://join.com/companies/stb-nagy,Verified
41040,"Schneider und Partner GbR - Steuerberater, Wirtschaftsprüfer",Join_Com,stb-schneider,https://join.com/companies/stb-schneider,Verified
41042,Michaela Schön Steuerberaterin,Join_Com,stb-schoen,https://join.com/companies/stb-schoen,Verified
41052,Steam Connect,Join_Com,steamconnectio,https://join.com/companies/steamconnectio,Verified
41056,Stecker Express GmbH,Join_Com,stecker-express,https://join.com/companies/stecker-express,Verified
41059,SB|Consulting,Join_Com,stefan-baumann,https://join.com/companies/stefan-baumann,Verified
41069,steg Hamburg mbH,Join_Com,steg-hamburg,https://join.com/companies/steg-hamburg,Verified
41072,Christoph Steinbach,Join_Com,steinbach-schimmelde,https://join.com/companies/steinbach-schimmelde,Verified
41086,Steinwerk Fehr GmbH & Co KG,Join_Com,steinwerk-fehrde,https://join.com/companies/steinwerk-fehrde,Verified
41087,Steinwerk Uettligen AG,Join_Com,steinwerkagch,https://join.com/companies/steinwerkagch,Verified
41092,Stella Partners GmbH,Join_Com,stellapartners,https://join.com/companies/stellapartners,Verified
41098,Stentit BV,Join_Com,stentit,https://join.com/companies/stentit,Verified
41104,STERLING CONSULTORIA Y GESTION CORPORATIVA SL,Join_Com,sterling2,https://join.com/companies/sterling2,Verified
41112,"Ritter, Vogt & Lindau PartG mbB Steuerberatung",Join_Com,steuer-mn,https://join.com/companies/steuer-mn,Verified
41118,DZH Steuerberater Wirtschaftsprüfer PartG mbB,Join_Com,steuerberater-deppisch,https://join.com/companies/steuerberater-deppisch,Verified
41138,Steuerberatung Sandra Baum,Join_Com,steuerberatung-sb,https://join.com/companies/steuerberatung-sb,Verified
41152,Steuerrat Deuschle GmbH,Join_Com,steuerrat-stb,https://join.com/companies/steuerrat-stb,Verified
41153,Steybe für Kinder,Join_Com,steybe,https://join.com/companies/steybe,Verified
41159,Stichting Kiem,Join_Com,stichtingkiem,https://join.com/companies/stichtingkiem,Verified
41166,Stier Gebäudereinigung + Service GmbH,Join_Com,stier-reinigung,https://join.com/companies/stier-reinigung,Verified
41175,STIM-Agency,Join_Com,stim-agency,https://join.com/companies/stim-agency,Verified
41176,Institut für Stimme und Sprechen,Join_Com,stimmeundsprechenberlin,https://join.com/companies/stimmeundsprechenberlin,Verified
41178,Stington & Partner Legal,Join_Com,stington,https://join.com/companies/stington,Verified
41191,Stogl Robotics,Join_Com,stoglrobotics,https://join.com/companies/stoglrobotics,Verified
41194,Stomping Grounds North East,Join_Com,stomping-groundsorg,https://join.com/companies/stomping-groundsorg,Verified
41201,storkeo,Join_Com,storkeo,https://join.com/companies/storkeo,Verified
41208,STR Partnerschaftsgesellschaft mbB,Join_Com,str-partner,https://join.com/companies/str-partner,Verified
41211,STRAFIN Corporate Services GmbH,Join_Com,strafin-cs,https://join.com/companies/strafin-cs,Verified
41214,straight. GmbH,Join_Com,straight,https://join.com/companies/straight,Verified
41220,Strandhotel Seehof GmbH & Co.KG,Join_Com,strandhotel-seehofde,https://join.com/companies/strandhotel-seehofde,Verified
41221,Strandhuus Norddeich,Join_Com,strandhuus-norddeich,https://join.com/companies/strandhuus-norddeich,Verified
41222,Strandperle Seefeld,Join_Com,strandperle,https://join.com/companies/strandperle,Verified
41228,ATIPI CONSEIL-STRATAGEMENT,Join_Com,stratagement,https://join.com/companies/stratagement,Verified
41236,STRAUSS Zeitarbeit GmbH,Join_Com,strauss-zeitarbeitde,https://join.com/companies/strauss-zeitarbeitde,Verified
41239,Straxion Logics,Join_Com,straxion-logicsde,https://join.com/companies/straxion-logicsde,Verified
41241,streamboost GmbH,Join_Com,streamboost,https://join.com/companies/streamboost,Verified
41246,stressfrei Logistik GmbH,Join_Com,stressfrei-logistik,https://join.com/companies/stressfrei-logistik,Verified
41247,Stressfrei Entrümpelungen & Umzüge,Join_Com,stressfreientruempelungen,https://join.com/companies/stressfreientruempelungen,Verified
41254,STRIVE Publishing GmbH,Join_Com,strive-magazine,https://join.com/companies/strive-magazine,Verified
41257,Philipp Adam,Join_Com,strohschuhe,https://join.com/companies/strohschuhe,Verified
41268,Ortokinesis,Join_Com,studentiunichit,https://join.com/companies/studentiunichit,Verified
41269,Student Link,Join_Com,studentlinkfr,https://join.com/companies/studentlinkfr,Verified
41274,Studierendenwerk Ulm,Join_Com,studierendenwerk-ulm,https://join.com/companies/studierendenwerk-ulm,Verified
41279,Studio Handwerk,Join_Com,studio-handwerk,https://join.com/companies/studio-handwerk,Verified
41283,Studio2B GmbH,Join_Com,studio2b,https://join.com/companies/studio2b,Verified
41290,StudioSavora,Join_Com,studiosavoracom,https://join.com/companies/studiosavoracom,Verified
41291,studivents UG (haftungsbeschränkt),Join_Com,studivents,https://join.com/companies/studivents,Verified
41293,Studyflash,Join_Com,studyflash,https://join.com/companies/studyflash,Verified
